philosophers-dl	CTMC	GreatSPN	3	philosophers-dl.3.props
philosophers-dl	CTMC	GreatSPN	4	philosophers-dl.4.props
philosophers-dl	CTMC	GreatSPN	5	philosophers-dl.5.props
philosophers-dl	CTMC	GreatSPN	6	philosophers-dl.6.props
philosophers-dl	CTMC	GreatSPN	7	philosophers-dl.7.props
philosophers-dl	CTMC	GreatSPN	8	philosophers-dl.8.props
philosophers-dl	CTMC	GreatSPN	9	philosophers-dl.9.props
philosophers-dl	CTMC	GreatSPN	10	philosophers-dl.10.props
philosophers-dl	CTMC	GreatSPN	11	philosophers-dl.11.props
philosophers-dl	CTMC	GreatSPN	12	philosophers-dl.12.props
philosophers-dl	CTMC	GreatSPN	13	philosophers-dl.13.props
philosophers-dl	CTMC	GreatSPN	14	philosophers-dl.14.props
philosophers-dl	CTMC	GreatSPN	15	philosophers-dl.15.props
philosophers-dl	CTMC	GreatSPN	16	philosophers-dl.16.props
philosophers-dl	CTMC	GreatSPN	17	philosophers-dl.17.props
philosophers-dl	CTMC	GreatSPN	18	philosophers-dl.18.props
philosophers-dl	CTMC	GreatSPN	19	philosophers-dl.19.props
philosophers-dl	CTMC	GreatSPN	20	philosophers-dl.20.props
